"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 하대동","3**","-","57.36","전세","201902","27","8,000","0","2006","null","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","57.48","전세","201908","15","8,000","0","2017","모덕로269번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","57.56","월세","201906","10","6,000","10","1987","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","57.72","전세","201910","13","7,500","0","2018","하대로118번길","-","-","-","",""
"경상남도 진주시 하대동","4**","-","58","전세","201910","4","8,000","0","2017","null","-","-","-","",""
"경상남도 진주시 하대동","6**","-","58","전세","201905","12","8,000","0","2019","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58","전세","201911","29","8,000","0","2013","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","58.05","월세","201903","4","6,000","15","2015","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","58.11","전세","201911","13","6,000","0","1997","null","-","-","-","",""
"경상남도 진주시 하대동","6**","-","58.19","전세","201905","20","6,500","0","2012","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","58.3","전세","201906","26","4,500","0","2004","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58.3","전세","201906","26","4,500","0","2004","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","59","월세","201906","10","5,500","10","1987","null","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","59","전세","201902","13","9,000","0","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","59","전세","201902","13","9,000","0","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","59","전세","201907","17","8,000","0","2015","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","5**","-","59.3","전세","201910","16","8,000","0","2016","null","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","59.34","월세","201901","27","7,000","20","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","59.4","월세","201902","11","4,000","20","2002","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","59.4","월세","201903","27","4,000","30","2018","하대로","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","59.4","전세","201902","13","9,000","0","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","59.6","월세","201910","1","70","30","1982","모덕로223번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","59.6","월세","201909","5","50","21","1982","모덕로223번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","59.6","월세","201902","18","100","22","1982","모덕로223번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","60","월세","201909","2","500","41","2010","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","201904","4","2,000","30","2004","하대로106번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","60","월세","201905","7","3,000","10","1991","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","201903","8","1,500","40","2004","하대로58번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","201904","10","7,000","5","2012","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","60","월세","201906","11","1,000","35","2012","대신로372번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","201904","14","7,000","5","2012","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","60","월세","201902","14","8,000","10","2011","모덕로","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","60","월세","201905","22","3,500","20","1986","모덕로277번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","60","월세","201904","24","8,500","5","2013","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","월세","201910","25","3,500","44","2014","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","201902","26","6,000","20","2013","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","60","월세","201902","26","6,000","20","2013","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","60","월세","201911","27","6,000","20","2015","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","월세","201910","30","3,000","43","2013","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","60","전세","201911","11","5,000","0","2000","도동천로","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","60","전세","201912","18","7,000","0","2014","모덕로269번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","전세","201908","19","8,000","0","2016","모덕로282번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","60","전세","201910","24","7,000","0","2011","도동천로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","60","전세","201910","24","7,000","0","2011","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","전세","201910","25","5,000","0","2017","도동로183번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60.52","전세","201905","20","11,000","0","2005","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60.52","전세","201905","20","11,000","0","2005","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60.53","월세","201910","30","2,000","35","2002","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","60.8","월세","201909","10","50","21","1982","모덕로223번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","61","월세","201911","22","1,500","23","1997","하대로106번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","61.02","월세","201903","18","3,000","20","1986","도동로196번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","61.74","전세","201909","18","7,000","0","2008","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","62","전세","201911","13","8,000","0","2016","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","62","전세","201911","13","8,000","0","2012","도동로215번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","62","전세","201907","22","10,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","-","62","전세","201906","26","9,500","0","2019","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","62.4","월세","201903","20","4,000","10","1990","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","63","전세","201910","4","8,000","0","2013","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","63.18","전세","201905","27","9,500","0","2012","모덕로306번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","63.44","월세","201911","21","6,000","7","1989","도동로223번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","63.44","전세","201911","21","6,000","0","1989","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","64","월세","201906","3","1,000","20","1982","모덕로","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","64.16","월세","201904","16","584","20","2012","도동로264번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","64.23","월세","201907","10","207","43","1982","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","5**","25m이상","64.26","월세","201910","1","1,000","40","1979","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","64.87","월세","201906","15","1,000","30","1984","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","65","월세","201907","2","7,000","5","2016","대신로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","65","전세","201901","7","8,500","0","2016","모덕로282번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","65","전세","201901","7","8,500","0","2016","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","65.82","월세","201904","14","3,000","20","1997","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","65.82","월세","201904","14","3,000","20","1997","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","66","월세","201903","5","3,000","27","2011","도동로184번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","66","월세","201909","6","3,000","10","1988","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","66","월세","201903","11","6,000","20","2005","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","66","월세","201902","12","1,000","35","1992","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","66","월세","201902","14","5,000","8","1988","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","66","월세","201910","22","2,000","38","2004","대신로389번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","66","월세","201910","23","1,000","48","2016","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","66","월세","201905","24","8,000","10","2017","상대로143번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","66","전세","201909","6","7,000","0","1988","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","66","전세","201902","19","7,500","0","2012","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","66","전세","201906","27","6,000","0","2015","null","-","-","-","",""
"경상남도 진주시 하대동","1**","-","66","전세","201910","28","6,000","0","2005","null","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","66.16","월세","201909","26","10,000","10","2017","대신로343번길","-","-","-","",""
"경상남도 진주시 하대동","4**","-","66.16","월세","201909","26","10,000","10","2017","null","-","-","-","",""
"경상남도 진주시 하대동","1**","-","66.3","전세","201905","8","6,000","0","1986","null","-","-","-","",""
"경상남도 진주시 하대동","1**","-","66.87","월세","201904","24","5,000","20","1986","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","67","월세","201907","30","1,000","50","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","67","전세","201910","20","8,000","0","2011","도동로184번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","67.07","전세","201911","12","5,000","0","1986","null","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","67.37","전세","201901","11","7,000","0","2007","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","67.43","전세","201906","2","6,000","0","1989","도동로239번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","68.43","월세","201904","17","6,000","10","1988","도동로239번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","68.8","월세","201901","10","6,000","20","1988","도동로195번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","69","월세","201904","12","5,000","20","2003","대신로308번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","69.69","월세","201902","11","2,000","25","1990","도동로172번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","69.96","전세","201909","16","6,000","0","1988","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","70","월세","201901","27","9,000","5","2019","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","70","전세","201907","8","8,500","0","2017","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","70.2","월세","201910","26","1,000","42","2006","대신로389번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","70.35","전세","201903","5","7,000","0","1995","모덕로306번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","70.44","월세","201911","5","4,000","10","1986","모덕로270번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","70.44","월세","201911","5","4,000","10","1986","모덕로270번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","70.44","월세","201901","16","2,000","30","1986","모덕로270번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","72.31","월세","201904","4","1,000","30","1999","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","72.58","월세","201907","2","500","35","1988","대신로372번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","72.73","월세","201908","23","500","35","1981","모덕로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","74.06","월세","201909","23","10,000","22","2017","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","75","월세","201905","2","2,000","25","1994","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","75","월세","201906","4","2,000","13","1994","하대로70번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","75","월세","201905","16","8,500","13","2014","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","75","전세","201909","11","11,000","0","2018","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","75","전세","201909","11","11,000","0","2018","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","75","전세","201901","19","12,000","0","2018","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","75","전세","201901","19","12,000","0","2018","null","-","-","-","",""
"경상남도 진주시 하대동","1**","-","75.16","월세","201904","29","6,000","10","1991","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","76.06","월세","201908","7","8,500","20","2015","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","76.53","월세","201911","7","8,500","20","1988","null","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","76.55","전세","201907","3","10,000","0","null","도동로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","77","전세","201912","23","8,000","0","2011","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","77.57","전세","201905","13","8,500","0","2010","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","78.46","월세","201909","1","4,000","20","1992","도동로240번길","-","-","-","",""
"경상남도 진주시 하대동","7*","8m미만","78.48","월세","201912","24","500","40","1988","도동로167번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","79","월세","201904","8","2,000","20","1985","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","79","전세","201906","18","7,500","0","2005","도동로239번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","79.3","월세","201906","20","1,000","7","null","대신로371번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","79.61","월세","201901","9","2,000","50","1996","도동로240번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","79.72","월세","201910","11","10,000","5","2004","null","-","-","-","",""
"경상남도 진주시 하대동","1**","25m미만","80","월세","201903","18","1,000","40","2004","모덕로","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","80","월세","201906","23","10,000","5","2003","대신로389번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","80","월세","201907","28","7,000","15","2008","상대로143번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","80","전세","201901","21","12,000","0","2014","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","80","전세","201901","21","12,000","0","2014","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","81.03","전세","201902","12","7,000","0","2002","도동로263번길","-","-","-","",""
"경상남도 진주시 하대동","7*","8m미만","81.11","월세","201908","8","2,000","20","1985","도동로171번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","81.48","월세","201910","7","6,000","10","1991","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","81.53","전세","201910","18","7,000","0","1993","대신로341번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","81.6","월세","201905","4","3,000","20","1986","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","-","81.81","월세","201912","19","6,000","20","1995","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","82.6","전세","201911","21","7,500","0","2002","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","82.7","월세","201901","10","6,000","20","1988","도동로195번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","83","전세","201904","13","14,000","0","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","83.22","전세","201910","31","8,500","0","2010","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","83.22","전세","201910","31","8,500","0","2010","null","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","84","전세","201910","19","12,000","0","2015","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.12","전세","201911","5","10,000","0","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.12","전세","201911","21","10,000","0","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.25","월세","201909","16","1,000","50","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","7*","8m미만","84.25","월세","201912","30","10,000","8","2008","도동로167번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.25","전세","201910","9","7,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.25","전세","201909","16","9,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","84.39","월세","201912","31","12,000","8","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","2**","-","84.52","월세","201911","18","7,000","10","2003","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","84.73","전세","201905","15","8,000","0","2017","null","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","84.83","월세","201907","22","12,000","16","2017","말티고개로118번길","-","-","-","",""
"경상남도 진주시 하대동","6**","-","84.83","전세","201907","22","12,000","0","2017","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.95","전세","201905","16","12,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","84.95","전세","201905","16","12,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","84.95","전세","201905","16","12,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","85.8","월세","201905","28","500","47","1989","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","85.89","월세","201910","29","1,000","25","null","대신로372번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","86.7","월세","201903","5","5,000","25","2010","모덕로234번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","87.98","전세","201901","16","10,000","0","2010","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","89","월세","201903","21","7,000","30","2017","대신로343번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","89.23","전세","201904","2","8,300","0","2005","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","90","전세","201901","10","8,000","0","1995","도동로195번길","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","90","전세","201908","11","11,000","0","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","90","전세","201903","24","15,000","0","2014","도동로215번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","90","전세","201902","27","13,000","0","2017","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","90.23","월세","201906","22","500","30","1987","도동로184번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","90.23","월세","201906","22","500","30","1987","도동로184번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","90.92","월세","201906","26","8,000","5","1989","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","91.84","전세","201904","22","6,500","0","1996","남강로1425번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","91.96","전세","201904","14","6,000","0","2006","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","92.33","전세","201910","7","9,000","0","1986","모덕로269번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","93.05","월세","201907","10","500","30","1992","남강로1413번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","95.21","전세","201906","2","10,000","0","2006","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","95.78","전세","201905","16","11,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","98.04","월세","201908","7","12,000","2","2005","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","99","월세","201903","15","8,000","20","2012","모덕로233번길","-","-","-","",""
"경상남도 진주시 하대동","4**","8m미만","99","전세","201902","15","7,500","0","2011","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","99.36","월세","201906","3","7,500","10","1996","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","100","월세","201907","23","10,000","30","2016","도동로183번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","100.43","전세","201904","25","15,000","0","2008","도동로215번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","100.6","월세","201908","1","3,000","45","2011","모덕로233번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","103.38","월세","201910","13","2,000","40","2015","도동로240번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","103.45","월세","201910","15","3,000","43","2003","대신로308번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","104.28","월세","201905","31","7,000","20","1996","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","104.96","전세","201909","24","13,000","0","2018","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","105.6","월세","201912","23","10,000","10","2016","도동로189번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","109","월세","201903","12","13,000","5","2011","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","109","전세","201910","31","15,000","0","2016","모덕로310번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","109.04","월세","201907","31","10,000","25","2013","하대로118번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","109.12","전세","201901","26","15,000","0","2019","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","109.64","월세","201910","17","6,000","10","1994","도동로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","110","월세","201901","29","15,000","15","2019","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","115.5","전세","201904","1","15,000","0","2014","도동로215번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","119.85","전세","201912","31","13,000","0","2017","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","132.92","월세","201902","25","3,000","20","2018","하대로129번길","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","135.47","전세","201911","15","15,000","0","2019","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","142.95","전세","201912","13","17,000","0","2019","말티고개로100번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","151.98","월세","201905","1","1,000","30","1995","null","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","153.02","전세","201912","1","6,000","0","2012","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","201.84","전세","201912","19","7,000","0","1997","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","18","월세","201903","21","300","33","2017","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","20","월세","201903","9","1,000","25","2000","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","5**","8m미만","20","월세","201905","10","500","30","2017","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","5**","8m미만","20","월세","201912","12","200","32","2017","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","20","월세","201905","15","100","22","2011","강변길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","20","월세","201908","29","200","5","2000","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","20","전세","201906","4","5,000","0","2011","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","20","전세","201911","13","2,000","0","2000","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","20","전세","201908","29","3,000","0","2000","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","23","월세","201907","20","3,000","5","2011","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","23","월세","201907","22","300","38","2012","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","5**","8m미만","23","월세","201912","28","200","31","2017","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","23.14","월세","201901","7","2,000","25","2016","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","24","월세","201908","9","1,000","28","2014","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","24","월세","201902","22","100","22","2000","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","24","월세","201911","26","1,000","28","2014","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","24","전세","201901","16","5,000","0","2018","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","24.2","월세","201902","28","500","31","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","24.47","월세","201901","8","5,000","10","2007","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","25","월세","201908","5","300","31","2012","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","7**","25m미만","25","월세","201909","9","200","35","2015","가호방아길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","25","월세","201911","9","300","30","2008","null","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","25","월세","201902","15","500","29","2010","강변길10번길","-","-","-","",""
"경상남도 진주시 호탄동","5**","8m미만","25","월세","201905","18","400","31","2017","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","25","월세","201901","18","4,500","5","2011","null","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","25","월세","201902","21","1,500","22","2016","강변길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","25","월세","201907","24","215","5","2002","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","25","월세","201907","24","3,500","5","2002","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","25","월세","201901","25","300","30","2004","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","25","전세","201911","1","3,000","0","null","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","25","전세","201911","4","3,000","0","2004","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","25","전세","201912","4","5,000","0","2018","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","25","전세","201902","7","5,000","0","2006","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","25","전세","201902","7","5,000","0","2006","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","25","전세","201907","15","5,000","0","2018","null","-","-","-","",""
